order_date,product_code,product_name_kor,product_name,source_image_url,first_orders,first_buyers,quantity,revenue,image_url,image_source
2024-10-02,C56BI7306278,남성 벤슨 와이드핏,BENSON™ WIDE,,2,2,2,214200,assets/product_images/C56BI7306278.jpg,excel_map+downloaded
2024-10-02,C56BI5371240,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,2,2,2,189340,assets/product_images/C56BI5371240.jpg,excel_map+downloaded
2024-10-02,C56YM0199105,남성 이스케이프 쓰라이브 울트라 아웃드라이 보아2,ESCAPE™ THRIVE ULTRA™ OUTDRY™ BOA II,,1,1,1,188100,assets/product_images/C56YM0199105.jpg,excel_map+downloaded
2024-10-02,C54AR7330348,여성 헬베시아 II 크롭 하프스냅 플리스 아노락,Helvetia™ II Cropped Half Snap Fleece,,2,2,2,149700,assets/product_images/C54AR7330348.jpg,excel_map+downloaded
2024-10-02,C54XY4893193,[DISNEY] 키즈 미키와 친구들 하프 스냅 플리스,Y CSC X Disney Mickey & Friends Half Snap Fleece,,2,2,2,148100,assets/product_images/C54XY4893193.jpg,styleship_cdn_pattern+downloaded
2024-10-02,C54XE9996010,남성 타임 투 트레일™ 옴니히트™ 팬츠,Time to Trail™ Omni-Heat™ Pant,,1,1,1,139000,assets/product_images/C54XE9996010.jpg,styleship_cdn_pattern+downloaded
2024-10-02,C51YM3414494,남성 하버 투 포크™ 유틸리티 자켓,M's Harbor to Fork™ Utility Jacket,,1,1,1,135000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM3414494.jpg,styleship_cdn_pattern
2024-10-02,C46BL9621010,여성 패시트75 알파 아웃드라이,FACET 75 ALPHA OUTDRY,,1,1,1,123300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46BL9621010.jpg,styleship_cdn_pattern
2024-10-02,C56PU8659010,공용 와칠라 28L 백팩,Wahciella ™ 28L Backpack,,1,1,1,120600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8659010.jpg,styleship_cdn_pattern
2024-10-02,C46BM9621010,남성 패시트75 알파 아웃드라이,FACET 75 ALPHA OUTDRY,,1,1,1,118800,assets/product_images/C46BM9621010.jpg,styleship_cdn_pattern+downloaded
2024-10-02,C52YM3427010,남성 뮬렛 림™ OFZ ICE+ 자켓,Ms Mullet Rim™ OFZ ICE+ Jacket,,1,1,1,115180,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM3427010.jpg,styleship_cdn_pattern
2024-10-02,C51WE3535010,[공식몰 단독]남성 이너 리미츠 2L 방수자켓,Inner Limits™ III Jacket,,1,1,1,100960,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51WE3535010.jpg,styleship_cdn_pattern
2024-10-02,C53AR4742010,여성 브리 폴스™ 코튼 립스탑 카고 팬츠,Brea Falls™ Cotton Ripstop Pant,,1,1,1,92380,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C53AR4742010.jpg,styleship_cdn_pattern
2024-10-02,C44WE9895010,[공식몰 단독] 남성 버치우드™ 자켓,Birchwood™ Jacket,,1,1,1,90900,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44WE9895010.jpg,styleship_cdn_pattern
2024-10-02,C56PU8663506,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,78100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8663506.jpg,styleship_cdn_pattern
2024-10-02,C54AE4498366,남성 헬베시아 II 프린티드 하프스냅 플리스 아노락,Helvetia™ II Printed Half Snap Fleece,,1,1,1,77930,assets/product_images/C54AE4498366.jpg,excel_map+downloaded
2024-10-02,C46BK4552008,여성 뉴튼릿지 플러스 와이드핏,NEWTON RIDGE™ PLUS WATERPROOF AMPED WIDE,,1,1,1,72700,assets/product_images/C46BK4552008.jpg,styleship_cdn_pattern+downloaded
2024-10-02,C54AR7330010,여성 헬베시아 II 크롭 하프스냅 플리스 아노락,Helvetia™ II Cropped Half Snap Fleece,,1,1,1,69100,assets/product_images/C54AR7330010.jpg,excel_map+downloaded
2024-10-02,C46YU0204010,[공식몰 단독] 공용 코브 투 뷰트™ 30L 백팩 + 파우치,Cove to Butte ™ 30 BACKPACK,,1,1,1,68000,assets/product_images/C46YU0204010.jpg,styleship_cdn_pattern+downloaded
2024-10-02,C54XC4893193,[DISNEY] 토틀러 미키와 친구들 하프 스냅 플리스,Tot CSC x Disney Mickey & Friends Half Snap Fleece,,1,1,1,64000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54XC4893193.jpg,styleship_cdn_pattern
2024-10-02,C56PU5586191,공용 키이스 하이츠 플라잇 캡,Keith Heights™ Flight Cap,,1,1,1,62100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU5586191.jpg,styleship_cdn_pattern
2024-10-02,C56YU0369257,공용 본레 포레스트™ 20L 패커블 백팩,Bonre Forest™ 20L Packable Backpack,,1,1,1,61320,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU0369257.jpg,styleship_cdn_pattern
2024-10-02,C56CL9684278,여성 파우더 라이트™ 글러브,W Powder Lite™ II Glove,,1,1,1,53100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CL9684278.jpg,styleship_cdn_pattern
2024-10-02,C56PU5584449,공용 모란 밴드 캡,Moran bend™Cap,,1,1,1,49000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU5584449.jpg,styleship_cdn_pattern
2024-10-02,C56PU5412257,공용 켄드릭 파크 퍼 플립 캡,Kendrick Park™ Fur Flap Cap,,1,1,1,47500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU5412257.jpg,styleship_cdn_pattern
2024-10-02,C56CU2691010,공용 포인트 파크™ 플리스 글러브,Point Park™ Fleece Glove,,1,1,1,45760,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CU2691010.jpg,styleship_cdn_pattern
2024-10-02,C51YM6406010,남성 오토 보울™ 크루,Ms Otto Bowl™ Crew,,1,1,1,43470,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6406010.jpg,styleship_cdn_pattern
2024-10-02,C55CU0019278,공용 ROC™ II 볼캡,ROC™ II Ball Cap,,1,1,1,39000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU0019278.jpg,styleship_cdn_pattern
2024-10-02,C51YM6406100,남성 오토 보울™ 크루,M's Otto Bowl™ Crew,,1,1,1,34470,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6406100.jpg,styleship_cdn_pattern
2024-10-02,C55PU5687010,[공식몰 단독]공용 패블로코브캡,Pueblo Cove™ Cap,,1,1,1,31200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5687010.jpg,styleship_cdn_pattern
2024-10-03,C54XL5603193,[DISNEY] 여성 미키와 친구들 하프 스냅 플리스,W CSC X Disney Mickey & Friends Half Snap Fleece,,6,6,7,800160,assets/product_images/C54XL5603193.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C51YM3402487,남성 힐 투 마운틴™ II 2L 방수 자켓,Ms Hill to Mountain™ II 2L Jacket,,2,2,2,382230,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM3402487.jpg,styleship_cdn_pattern
2024-10-03,C54XM8729193,[DISNEY] 남성 미키와 친구들 하프 스냅 플리스,M CSC x Disney Mickey & Friends Half Snap Fleece,,3,3,3,352670,assets/product_images/C54XM8729193.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C54WE6671397,공용 캐스케이드 인터체인지 자켓,Cascade Peak™ VI Interchange Jacket,,1,1,1,348100,assets/product_images/C54WE6671397.jpg,excel_map+downloaded
2024-10-03,C54WR3825397,여성 드랍 릿지 II 인터체인지 자켓,Drop Ridge™ II Interchange Jacket,,1,1,1,276100,assets/product_images/C54WR3825397.jpg,excel_map+downloaded
2024-10-03,C54WR3825278,여성 드랍 릿지 II 인터체인지 자켓,Drop Ridge™ II Interchange Jacket,,1,1,1,251160,assets/product_images/C54WR3825278.jpg,excel_map+downloaded
2024-10-03,C53YL3456010,여성 아서 포레스트™ 자켓,W's Arthur Forest™ Jacket,,1,1,1,239000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C53YL3456010.jpg,styleship_cdn_pattern
2024-10-03,C53YM3456010,남성 아서 포레스트™ 자켓,Ms Arthur Forest™ Jacket,,1,1,1,204100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C53YM3456010.jpg,styleship_cdn_pattern
2024-10-03,C51AR4849011,여성 페인티드 피크™ 크롭 니트 플리스,Painted Peak™ Cropped Fleece,,3,3,3,175670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51AR4849011.jpg,styleship_cdn_pattern
2024-10-03,C54AR5760464,여성 헬베시아 II 프린티드 크롭 하프스냅,Helvetia™ II Printed Cropped Half Snap,,2,2,2,158200,assets/product_images/C54AR5760464.jpg,excel_map+downloaded
2024-10-03,C54XC4893193,[DISNEY] 토틀러 미키와 친구들 하프 스냅 플리스,Tot CSC x Disney Mickey & Friends Half Snap Fleece,,2,2,2,135270,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54XC4893193.jpg,styleship_cdn_pattern
2024-10-03,C56YU0366010,공용 레드우드™ 30L 뉴 플러스 백팩,REDWOOD™30 N.PLUS BACKPACK,,1,1,1,132100,assets/product_images/C56YU0366010.jpg,excel_map+downloaded
2024-10-03,C56YU0154010,공용 헤이지 저니 2 워터프루프,HAZY JOURNEY II WATERPROOF,,1,1,1,129600,assets/product_images/C56YU0154010.jpg,excel_map+downloaded
2024-10-03,C43YL3356397,여성 롤링코브 Ⅲ 바람막이 자켓,W's Rolling Cove™ Ⅲ Jacket,,1,1,1,125300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C43YL3356397.jpg,styleship_cdn_pattern
2024-10-03,C46BM9621010,남성 패시트75 알파 아웃드라이,FACET 75 ALPHA OUTDRY,,1,1,1,116800,assets/product_images/C46BM9621010.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C53AP3450292,여성 시커™ 레전드 2.0 티셔츠,Seeker™ Legend 2.0 LS Tee,,2,2,2,112100,assets/product_images/C53AP3450292.jpg,excel_map+downloaded
2024-10-03,C54AR3793278,여성 클라우드 포인트™ 스냅 플리스 자켓,Cloud Point™ Snap Fleece,,1,1,1,109600,assets/product_images/C54AR3793278.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C52WE9484010,[공식몰 단독]남성 루프 트레일 바람막이 방풍 자켓,Loop Trail™ II Windbreaker,,1,1,1,101969,assets/product_images/C52WE9484010.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C56UU4597352,공용 트리플캐니언™ 백팩,Triple Canyon™ 24L Backpack,,1,1,1,100780,assets/product_images/C56UU4597352.jpg,excel_map+downloaded
2024-10-03,C56BK5371397,여성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD™ MID WATERPROOF WIDE,,1,1,1,95670,assets/product_images/C56BK5371397.jpg,excel_map+downloaded
2024-10-03,C56BK5371231,여성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,95670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK5371231.jpg,styleship_cdn_pattern
2024-10-03,C56BK5371271,여성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,95670,assets/product_images/C56BK5371271.jpg,excel_map+downloaded
2024-10-03,C56BI5371240,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,88670,assets/product_images/C56BI5371240.jpg,excel_map+downloaded
2024-10-03,C56PU8709010,공용 패나시아 30L 백팩,Panacea™ 30L Backpack,,1,1,1,87100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8709010.jpg,styleship_cdn_pattern
2024-10-03,C51YM6406010,남성 오토 보울™ 크루,Ms Otto Bowl™ Crew,,2,2,2,86600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6406010.jpg,styleship_cdn_pattern
2024-10-03,C44AE2155518,공용 백볼™ 리마스터드 플리스 자켓,Backbowl™ Remastered Fleece,,1,1,1,80580,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44AE2155518.jpg,styleship_cdn_pattern
2024-10-03,C56PU8663191,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,80100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8663191.jpg,styleship_cdn_pattern
2024-10-03,C56PU8729508,공용 그레이트 스모키 가든 2 WAY 토트백,Great Smoky Garden™ 2Way Tote,,1,1,1,78100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8729508.jpg,styleship_cdn_pattern
2024-10-03,C54AE0596010,남성 세콰이아 그로브™ 플리스 자켓,Sequoia Grove™ Full Zip Fleece,,1,1,1,78100,assets/product_images/C54AE0596010.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C54XY4893193,[DISNEY] 키즈 미키와 친구들 하프 스냅 플리스,Y CSC X Disney Mickey & Friends Half Snap Fleece,,1,1,1,78000,assets/product_images/C54XY4893193.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C46YU0204010,[공식몰 단독] 공용 코브 투 뷰트™ 30L 백팩 + 파우치,Cove to Butte ™ 30 BACKPACK,,1,1,1,74700,assets/product_images/C46YU0204010.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C46BM0412255,[공식몰 단독]남성 랜드로머 캠퍼,LANDROAMER CAMPER,,1,1,1,74700,assets/product_images/C46BM0412255.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C44AE9758278,[공식몰 단독] 남성 아웃-쉴드™ 하이브리드 패딩 베스트,Out-Shield™ Hybrid Vest,,1,1,1,67300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44AE9758278.jpg,styleship_cdn_pattern
2024-10-03,C51AM0911011,남성 페인티드 피크™ 플리스 니트 집업,Painted Peak™ Fleece 1/4 Zip,,1,1,1,62300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51AM0911011.jpg,styleship_cdn_pattern
2024-10-03,C54AE4075010,남성 옴니히트™ 헬릭스 베이스레이어 타이츠,Omni-Heat™ Helix Baselayer Tight,,1,1,1,62100,assets/product_images/C54AE4075010.jpg,styleship_cdn_pattern+downloaded
2024-10-03,C51YL6403010,여성 포레스트 투 패스 크루,Ws Forest to Pass™ Crew,,1,1,1,55300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YL6403010.jpg,styleship_cdn_pattern
2024-10-03,C56YU0369010,공용 본레 포레스트™ 20L 패커블 백팩,Bonre Forest™ 20L Packable Backpack,,1,1,1,51100,assets/product_images/C56YU0369010.jpg,excel_map+downloaded
2024-10-03,C56YU9608100,공용 코브하이츠파크 롱 양말,Cove Heights Park™ long socks,,2,2,3,40250,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9608100.jpg,styleship_cdn_pattern
2024-10-03,C56YU0655011,공용 롤링 코브Ⅱ 부니,Rolling CoveⅡ™ Booney,,1,1,1,39000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU0655011.jpg,styleship_cdn_pattern
2024-10-03,C55YU0898439,공용 산투이트파스™ 장갑,Santuit Falls Glove,,1,1,1,37630,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU0898439.jpg,styleship_cdn_pattern
2024-10-03,C56CU0187465,공용 CSC™ 플리스 게이터,CSC™ II FLEECEGAITER,,1,1,1,35100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CU0187465.jpg,styleship_cdn_pattern
2024-10-03,C46RUS005191,공용 GEM 15온스 캠핑 머그,GEM 15 oz Camp Cup,,1,1,1,16510,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RUS005191.jpg,styleship_cdn_pattern
2024-10-03,C56YU9620043,공용 코브하이츠 파크 미드 양말,Cove Heights Park™ mid socks,,1,1,1,11370,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9620043.jpg,styleship_cdn_pattern
2024-10-03,C56YU9706417,공용 딜론스런파스™ 반다나,Dillons Run Falls™ Bandana,,1,1,1,11150,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9706417.jpg,styleship_cdn_pattern
2024-10-03,C56YU9706278,공용 딜론스런파스 반다나,Dillons Run Falls™ Bandana,,1,1,1,11150,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9706278.jpg,styleship_cdn_pattern
2024-10-03,C56YU9602100,공용 퀄리레유트™ 미드 양말,Quillayute Butte™ Socks,,1,1,1,8750,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9602100.jpg,styleship_cdn_pattern
2024-10-04,C54XL5603193,[DISNEY] 여성 미키와 친구들 하프 스냅 플리스,W CSC X Disney Mickey & Friends Half Snap Fleece,,5,5,6,670190,assets/product_images/C54XL5603193.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C54XM8729193,[DISNEY] 남성 미키와 친구들 하프 스냅 플리스,M CSC x Disney Mickey & Friends Half Snap Fleece,,4,4,4,471800,assets/product_images/C54XM8729193.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C54YM3471010,남성 스노우 타워 레이크™ 다운 자켓,Ms Snow Tower Lake™ Down Jacket,,1,1,1,260100,assets/product_images/C54YM3471010.jpg,excel_map+downloaded
2024-10-04,C54AR5760464,여성 헬베시아 II 프린티드 크롭 하프스냅,Helvetia™ II Printed Cropped Half Snap,,3,3,3,230170,assets/product_images/C54AR5760464.jpg,excel_map+downloaded
2024-10-04,C54WE4714010,공용 하이크바운드 인터체인지 자켓,Hikebound™ II Interchange Jacket,,1,1,1,204100,assets/product_images/C54WE4714010.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C54XC4893193,[DISNEY] 토틀러 미키와 친구들 하프 스냅 플리스,Tot CSC x Disney Mickey & Friends Half Snap Fleece,,2,2,3,200000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54XC4893193.jpg,styleship_cdn_pattern
2024-10-04,C56YE4769339,남성 트랜스트레커 아웃드라이,TRANS TREKKER™ OUTDRY,,1,1,1,189000,assets/product_images/C56YE4769339.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C56YU0154010,공용 헤이지 저니 2 워터프루프,HAZY JOURNEY II WATERPROOF,,1,1,1,149000,assets/product_images/C56YU0154010.jpg,excel_map+downloaded
2024-10-04,C46YU0204010,[공식몰 단독] 공용 코브 투 뷰트™ 30L 백팩 + 파우치,Cove to Butte ™ 30 BACKPACK,,2,2,2,148700,assets/product_images/C46YU0204010.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C54AE5780366,남성 헬베시아 II 하프스냅 플리스 아노락,Helvetia™ II Half Snap Fleece,,2,2,2,131340,assets/product_images/C54AE5780366.jpg,excel_map+downloaded
2024-10-04,C56YU0366010,공용 레드우드™ 30L 뉴 플러스 백팩,REDWOOD™30 N.PLUS BACKPACK,,1,1,1,129600,assets/product_images/C56YU0366010.jpg,excel_map+downloaded
2024-10-04,C55YU6322212,공용 헤이지 저니 워터프루프,HAZY JOURNEY™ WATERPROOF,,1,1,1,127600,assets/product_images/C55YU6322212.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C56UU4597010,[공식몰 단독]공용 트리플캐니언™ 백팩,Triple Canyon™ 24L Backpack,,1,1,1,119200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56UU4597010.jpg,styleship_cdn_pattern
2024-10-04,C46BM9621316,남성 패시트75 알파 아웃드라이,FACET 75 ALPHA OUTDRY,,1,1,1,115580,assets/product_images/C46BM9621316.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C56BI7306206,남성 벤슨 와이드,BENSON™ WIDE,,1,1,1,105100,assets/product_images/C56BI7306206.jpg,styleship_cdn_pattern+downloaded
2024-10-04,C51WE3535010,[공식몰 단독]남성 이너 리미츠 2L 방수자켓,Inner Limits™ III Jacket,,1,1,1,100960,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51WE3535010.jpg,styleship_cdn_pattern
2024-10-04,C44YM3398419,공용 파크 투 블러프™ 리버시블 플리스 자켓,Ms Park to Bluff™ Reversible Fleece Jacket,,1,1,1,100600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44YM3398419.jpg,styleship_cdn_pattern
2024-10-04,C56BI5371241,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,93670,assets/product_images/C56BI5371241.jpg,excel_map+downloaded
2024-10-04,C51YM8406278,남성 글로버 포인트™ 셋업 조거 팬츠,M's Glover Point™ Set Up Jogger Pants,,1,1,1,92290,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM8406278.jpg,styleship_cdn_pattern
